    1         -0.973907599367         1   2   3   4   5   6   7   9   
    2         -0.0325255451258        1   2   3   5   6   7   10  13  
    3         -0.0312021086711        1   2   3   4   7   9   11  12  
    4         -0.0306354345626        1   2   3   4   5   6   19  43  
    5         -0.0276614628999        1   2   3   5   6   7   8   47  
    6         0.0275627844486         1   2   3   5   6   8   9   25  
    7         -0.0267092178297        1   2   3   4   7   9   33  34  
    8         -0.026584429111         1   2   3   5   6   7   10  21  
    9         0.0261740677909         1   2   3   5   6   9   10  47  
    10        -0.0259128817916        1   2   3   6   7   9   10  31  
    11        0.0257670005246         1   2   3   5   6   7   14  43  
    12        -0.0250727163397        1   2   3   4   5   7   34  43  
    13        -0.0248629954084        1   2   3   4   7   9   21  22  
    14        0.0247131326038         1   2   3   5   6   7   9   14  
    15        0.0242951959504         1   2   3   4   5   7   12  43  
    16        -0.0239117877072        1   2   5   6   7   9   13  14  
    17        0.02365887269           1   2   3   5   6   7   10  25  
    18        0.023531783568          1   2   3   4   5   6   25  47  
    19        0.0233023473637         1   2   3   4   7   9   11  34  
    20        -0.0230497768174        1   2   3   4   7   9   31  32  
    21        -0.0230356314491        1   2   3   4   7   9   39  40  
    22        -0.0230141322557        1   2   3   5   6   7   16  43  
    23        -0.0228909383224        1   2   3   4   7   9   12  33  
    24        0.0228660046215         1   2   4   5   6   7   9   21  
    25        0.022381682882          1   2   3   4   5   9   12  19  
    26        0.022186457616          1   2   3   5   6   7   9   22  
    27        0.0217572407957         1   2   4   5   6   7   9   13  
    28        0.0217096555603         1   2   3   5   6   9   14  19  
    29        0.0213314574319         1   2   3   6   7   8   9   39  
    30        -0.0207667769114        1   2   3   5   6   7   10  19  
    31        -0.0203309011744        1   2   3   4   7   9   13  14  
    32        -0.0199189367748        1   2   3   4   6   7   11  43  
    33        0.0199144593159         1   2   3   4   6   7   33  43  
    34        0.0195220618158         1   2   3   4   6   7   21  31  
    35        0.019274874175          1   2   3   4   6   9   21  33  
    36        0.0189692106972         1   2   3   4   5   9   19  34  
    37        0.0188407925697         1   2   3   4   5   6   21  43  
    38        0.0185360539741         1   2   3   4   6   9   11  21  
    39        0.0184683518508         1   2   3   5   6   8   9   21  
    40        0.0183883803241         1   2   3   4   7   9   20  21  
    41        -0.0183085629303        1   2   3   4   7   9   19  22  
    42        -0.0182474611876        1   2   3   6   7   9   11  14  
    43        -0.0179263244675        1   2   4   5   7   9   12  15  
    44        -0.0178680645993        1   2   3   4   7   9   19  20  
    45        0.017547175977          1   2   3   6   7   9   11  16  
    46        0.0175031499374         1   2   4   5   7   9   12  13  
    47        0.017442512847          1   2   4   5   7   9   13  34  
    48        -0.0174267962291        1   2   3   5   6   9   16  19  
    49        -0.0174266492705        1   2   3   6   7   8   9   11  
    50        -0.0173801517148        1   2   3   6   7   9   14  33  
    51        -0.0173145372051        1   2   3   5   6   7   8   9   
    52        -0.0170914597497        1   2   5   6   7   9   14  15  
    53        -0.0170399810484        1   2   5   6   7   9   15  16  
    54        0.0163531137496         1   2   3   4   6   9   19  39  
    55        0.0162745458677         1   2   3   4   5   7   10  33  
    56        0.0162058080764         1   2   3   4   6   7   19  31  
    57        0.0161862916621         1   2   5   6   7   9   13  16  
    58        -0.0159084787215        1   2   3   4   5   7   9   34  
    59        -0.0154680037548        1   2   5   6   7   9   21  22  
    60        -0.0152427042906        1   2   5   6   7   9   31  32  
    61        -0.0152177195878        1   2   4   5   6   7   13  43  
    62        -0.0147730509044        1   2   5   6   7   9   19  20  
    63        -0.0147200008272        1   2   4   5   7   9   15  34  
    64        0.0144705940956         1   2   4   5   6   7   15  43  
    65        -0.0142507980061        1   2   4   5   7   9   10  31  
    66        -0.0141422104424        1   2   3   4   6   7   9   33  
    67        0.0139456891122         1   2   3   5   6   8   9   13  
    68        -0.0138307468658        1   2   3   4   7   9   41  42  
    69        -0.0137762346745        1   2   3   4   5   8   9   33  
    70        -0.0134982253732        1   2   3   4   5   9   32  47  
    71        -0.0134775549981        1   2   3   4   5   9   21  34  
    72        0.0133865042976         1   2   3   5   6   7   10  27  
    73        0.0133827663942         1   2   3   6   7   9   16  33  
    74        0.013269070795          1   2   3   6   7   9   12  13  
    75        -0.0132515987419        1   2   5   6   7   9   11  12  
    76        -0.0132418853161        1   2   3   4   5   9   11  20  
    77        0.0129863165048         1   2   3   6   7   8   9   33  
    78        0.0126567264661         1   2   3   4   5   6   9   13  
    79        -0.0126399812003        1   2   3   4   5   9   22  39  
    80        0.0125880877381         1   2   3   4   5   7   25  32  
    81        -0.0123977314484        1   2   5   6   7   9   25  26  
    82        -0.0123637597203        1   2   4   5   7   9   11  14  
    83        -0.0121495864451        1   2   5   6   7   9   10  43  
    84        0.0120888857204         1   2   4   5   7   8   9   39  
    85        -0.0118452366309        1   2   5   6   7   9   39  40  
    86        0.0118043465128         1   2   3   4   6   7   9   11  
    87        0.0116722033052         1   2   3   4   5   6   31  39  
    88        -0.0116526252738        1   2   5   6   7   9   47  48  
    89        0.0116459282932         1   2   3   4   6   9   25  39  
    90        0.0115357808578         1   2   5   6   7   9   14  19  
    91        -0.0114236776614        1   2   4   5   6   9   13  19  
    92        -0.0113637385771        1   2   3   4   5   7   40  47  
    93        -0.0113104600847        1   2   3   4   5   7   22  31  
    94        -0.0112974098398        1   2   3   6   7   9   12  15  
    95        -0.0111862123787        1   2   3   4   7   8   9   21  
    96        -0.0111384137237        1   2   3   4   7   9   13  22  
    97        0.011126262799          1   2   4   5   6   9   15  19  
    98        -0.011032254315         1   2   3   4   5   9   20  33  
    99        -0.0109720508194        1   2   5   6   7   9   13  20  
    100       -0.0109709966677        1   2   3   5   6   7   13  44  
    101       -0.010953532837         1   2   3   4   5   7   10  11  
    102       -0.0109511846738        1   2   3   4   5   9   25  40  
    103       -0.0109372557891        1   2   4   5   7   8   9   11  
    104       0.0108248193092         1   2   3   5   7   9   10  32  
    105       0.0106670758753         1   2   3   6   7   9   21  40  
    106       -0.0106417953045        1   2   3   5   6   9   13  14  
    107       0.0106409914113         1   2   4   5   7   9   11  16  
    108       -0.0105656927043        1   2   3   4   7   9   13  20  
    109       -0.0104706973469        1   2   3   5   6   9   13  20  
    110       0.0104609535088         1   2   5   6   7   8   9   25  
    111       0.0104494285568         1   2   3   5   6   7   10  15  
    112       -0.0104465754414        1   2   3   4   7   9   14  15  
    113       0.0103979548475         1   2   3   4   5   7   40  43  
    114       -0.0103157963543        1   2   3   6   7   8   9   41  
    115       -0.0102984661063        1   2   4   5   6   7   9   27  
    116       0.0102518265709         1   2   5   6   7   9   10  47  
    117       0.0101999298469         1   2   3   4   7   9   13  16  
    118       -0.0101900904502        1   2   3   4   5   9   12  21  
    119       -0.0100157588132        1   2   4   5   7   9   14  33  
    120       -0.00999123839614       1   2   4   5   7   9   22  39  
    121       0.00983621073915        1   2   3   4   5   6   9   21  
    122       0.00982963339458        1   2   3   4   7   9   14  21  
    123       0.00982815738712        1   2   4   5   7   9   13  42  
    124       -0.00977551558712       1   2   5   6   7   9   41  42  
    125       -0.00974638240217       1   2   3   4   6   7   27  31  
    126       -0.00973144036146       1   2   3   4   5   9   20  39  
    127       -0.00972635869528       1   2   3   6   7   9   14  41  
    128       -0.00968101575904       1   2   3   4   7   9   27  28  
    129       0.00960986622596        1   2   3   4   6   9   31  47  
    130       0.00957976561975        1   2   3   4   6   7   39  47  
    131       -0.00957927550078       1   2   3   4   5   7   20  31  
    132       0.00957000448834        1   2   3   5   6   7   15  44  
    133       0.00952953637853        1   2   3   4   6   7   13  31  
    134       0.0094095155163         1   2   4   5   6   7   9   19  
    135       -0.00940212353196       1   2   3   4   6   9   11  19  
    136       0.0093552706192         1   2   3   6   7   9   13  34  
    137       0.00929933011452        1   2   4   5   7   9   19  42  
    138       0.00921433041536        1   2   3   4   7   9   14  19  
    139       0.00910727557345        1   2   3   5   6   9   16  21  
    140       0.00907024778584        1   2   3   4   5   8   9   11  
    141       0.00905776218441        1   2   4   5   7   9   31  46  
    142       0.0089390737826         1   2   4   5   7   9   21  40  
    143       -0.00893666540796       1   2   3   6   7   9   32  45  
    144       -0.00886768234611       1   2   3   4   7   8   9   13  
    145       -0.00885380102067       1   2   3   6   7   9   20  41  
    146       0.00878546548559        1   2   3   6   7   9   31  48  
    147       -0.00878482797497       1   2   3   4   6   7   39  43  
