    1         -0.975815505684         1   2   3   4   5   6   7   9   
    2         -0.0318341601809        1   2   3   5   6   7   10  13  
    3         -0.0304182871296        1   2   3   4   7   9   11  12  
    4         -0.030008657371         1   2   3   4   5   6   19  43  
    5         0.0272217643593         1   2   3   5   6   8   9   25  
    6         -0.0271523783972        1   2   3   5   6   7   8   47  
    7         0.0260259768699         1   2   3   5   6   9   10  47  
    8         -0.0257647532647        1   2   3   5   6   7   10  21  
    9         -0.0256536674673        1   2   3   6   7   9   10  31  
    10        -0.0254081486694        1   2   3   4   7   9   33  34  
    11        0.0252292818592         1   2   3   5   6   7   14  43  
    12        0.024683733609          1   2   3   5   6   7   9   14  
    13        -0.0243168322512        1   2   3   4   5   7   34  43  
    14        -0.0241524692853        1   2   3   4   7   9   21  22  
    15        0.0236297153952         1   2   3   4   5   7   12  43  
    16        0.0234815849424         1   2   3   5   6   7   10  25  
    17        0.0234158715764         1   2   3   4   5   6   25  47  
    18        0.0229581437454         1   2   4   5   6   7   9   21  
    19        -0.0228338747464        1   2   5   6   7   9   13  14  
    20        -0.0227677600152        1   2   3   4   7   9   31  32  
    21        -0.0226285228147        1   2   3   5   6   7   16  43  
    22        0.0224624104999         1   2   3   4   7   9   11  34  
    23        -0.0224141144854        1   2   3   4   7   9   39  40  
    24        0.0222123555383         1   2   3   4   5   9   12  19  
    25        -0.0220775562173        1   2   3   4   7   9   12  33  
    26        0.0210393234298         1   2   3   5   6   9   14  19  
    27        0.0209823704472         1   2   4   5   6   7   9   13  
    28        0.0207484347479         1   2   3   5   6   7   9   22  
    29        0.02061866566           1   2   3   6   7   8   9   39  
    30        -0.0202456864291        1   2   3   5   6   7   10  19  
    31        -0.0194309072941        1   2   3   4   6   7   11  43  
    32        -0.0194063250916        1   2   3   4   7   9   13  14  
    33        0.0191855164851         1   2   3   4   6   7   21  31  
    34        0.0191708077009         1   2   3   4   6   7   33  43  
    35        0.0186817966473         1   2   3   4   5   9   19  34  
    36        0.0185935346642         1   2   3   4   6   9   21  33  
    37        0.0180771480162         1   2   3   4   6   9   11  21  
    38        0.0180503055883         1   2   3   4   7   9   20  21  
    39        0.0180125024359         1   2   3   4   5   6   21  43  
    40        -0.0179872083307        1   2   3   4   7   9   19  22  
    41        0.0179412425281         1   2   3   5   6   8   9   21  
    42        -0.0178610261822        1   2   3   6   7   9   11  14  
    43        -0.0175905491049        1   2   4   5   7   9   12  15  
    44        -0.0174854449582        1   2   3   4   7   9   19  20  
    45        0.0172912622009         1   2   3   6   7   9   11  16  
    46        -0.0171948920804        1   2   3   5   6   9   16  19  
    47        0.0171007108466         1   2   4   5   7   9   12  13  
    48        -0.0169097793191        1   2   3   5   6   7   8   9   
    49        -0.0168627102409        1   2   3   6   7   8   9   11  
    50        -0.0168470025862        1   2   3   6   7   9   14  33  
    51        -0.016681531537         1   2   5   6   7   9   15  16  
    52        -0.0166812867417        1   2   5   6   7   9   14  15  
    53        0.0165165998222         1   2   4   5   7   9   13  34  
    54        0.0160819208276         1   2   3   4   6   7   19  31  
    55        0.0159478447428         1   2   3   4   6   9   19  39  
    56        0.0159083958959         1   2   3   4   5   7   10  33  
    57        0.0158266246053         1   2   5   6   7   9   13  16  
    58        -0.0153268465787        1   2   3   4   5   7   9   34  
    59        -0.0152106089883        1   2   5   6   7   9   31  32  
    60        -0.0150988963737        1   2   5   6   7   9   21  22  
    61        -0.0147948286763        1   2   4   5   6   7   13  43  
    62        -0.0146925556165        1   2   5   6   7   9   19  20  
    63        -0.014187183262         1   2   4   5   7   9   15  34  
    64        -0.0141701066045        1   2   4   5   7   9   10  31  
    65        0.0140120543767         1   2   4   5   6   7   15  43  
    66        0.0138312532855         1   2   3   5   6   8   9   13  
    67        -0.0138162894088        1   2   3   4   6   7   9   33  
    68        -0.0137658127022        1   2   3   4   7   9   41  42  
    69        -0.0134888601903        1   2   3   4   5   9   32  47  
    70        0.013433506489          1   2   3   5   6   7   10  27  
    71        -0.0133577752117        1   2   3   4   5   9   21  34  
    72        0.0132943432137         1   2   3   4   5   6   9   13  
    73        -0.0132336540783        1   2   3   4   5   8   9   33  
    74        -0.0131929281509        1   2   5   6   7   9   11  12  
    75        -0.0131802256677        1   2   3   4   5   9   11  20  
    76        0.0130723041202         1   2   3   6   7   9   12  13  
    77        0.0130603822477         1   2   3   6   7   9   16  33  
    78        0.0127117546517         1   2   3   4   5   7   25  32  
    79        0.0127016586435         1   2   3   6   7   8   9   33  
    80        -0.0123064809142        1   2   3   4   5   9   22  39  
    81        -0.0122875173412        1   2   5   6   7   9   25  26  
    82        -0.012213590132         1   2   5   6   7   9   10  43  
    83        -0.0121249469897        1   2   4   5   7   9   11  14  
    84        0.0117715393417         1   2   4   5   7   8   9   39  
    85        0.0116895802438         1   2   3   4   6   7   9   11  
    86        0.0116400212402         1   2   3   4   5   6   31  39  
    87        -0.0116172058171        1   2   5   6   7   9   47  48  
    88        -0.0116106436485        1   2   5   6   7   9   39  40  
    89        0.01149004322           1   2   3   4   6   9   25  39  
    90        -0.0114457090433        1   2   3   4   5   7   40  47  
    91        -0.0113216360992        1   2   3   4   7   9   13  22  
    92        -0.0112657696553        1   2   4   5   6   9   13  19  
    93        0.0112528058277         1   2   5   6   7   9   14  19  
    94        -0.0111706976204        1   2   3   6   7   9   12  15  
    95        0.0110033659716         1   2   3   6   7   9   21  40  
    96        -0.0109817893916        1   2   3   4   5   9   25  40  
    97        -0.0109712911571        1   2   3   4   5   7   22  31  
    98        0.0109531658383         1   2   4   5   6   9   15  19  
    99        -0.0108394291606        1   2   3   4   5   9   20  33  
    100       -0.0108261590644        1   2   3   5   6   7   13  44  
    101       0.0107694822222         1   2   3   5   7   9   10  32  
    102       -0.0106828772326        1   2   4   5   7   8   9   11  
    103       -0.0106490897103        1   2   3   4   7   8   9   21  
    104       0.010626620481          1   2   3   4   5   7   40  43  
    105       0.0105949442215         1   2   4   5   7   9   11  16  
    106       -0.0105290148676        1   2   5   6   7   9   13  20  
    107       -0.0105275220635        1   2   3   4   5   7   10  11  
    108       0.0105059039539         1   2   5   6   7   8   9   25  
    109       -0.0104652638559        1   2   3   6   7   8   9   41  
    110       0.0104402205188         1   2   5   6   7   9   10  47  
    111       0.0103195496792         1   2   3   5   6   7   10  15  
    112       -0.0103063790896        1   2   4   5   6   7   9   27  
    113       -0.0101920987829        1   2   3   4   7   9   13  20  
    114       -0.0101018083601        1   2   3   4   7   9   14  15  
    115       -0.0100434759623        1   2   3   5   6   9   13  20  
    116       0.0100242046327         1   2   3   4   7   9   14  21  
    117       -0.00998670484746       1   2   3   4   5   9   12  21  
    118       -0.0098529423032        1   2   4   5   7   9   22  39  
    119       0.00984126929217        1   2   3   4   7   9   13  16  
    120       -0.00975148029417       1   2   3   4   6   7   27  31  
    121       -0.00970630952566       1   2   5   6   7   9   41  42  
    122       -0.00970528750672       1   2   3   4   7   9   27  28  
    123       -0.00969087381044       1   2   3   6   7   9   14  41  
    124       0.00963542324783        1   2   3   4   6   9   31  47  
    125       0.00962481118226        1   2   3   4   5   6   9   21  
    126       0.00961590972526        1   2   3   4   6   7   39  47  
    127       0.00958641590704        1   2   3   5   6   7   15  44  
    128       -0.00956598680688       1   2   3   5   6   9   13  14  
    129       0.00954055800159        1   2   3   4   6   7   13  31  
    130       -0.00952783569577       1   2   3   4   5   7   20  31  
    131       0.00936746314467        1   2   4   5   7   9   13  42  
    132       0.00929828553192        1   2   3   6   7   9   13  34  
    133       -0.00926728705036       1   2   4   5   7   9   14  33  
    134       0.00918559976121        1   2   4   5   7   9   19  42  
    135       -0.00918104544586       1   2   3   4   6   9   11  19  
    136       0.00914766097806        1   2   3   4   5   8   9   11  
    137       -0.00913666356883       1   2   3   4   5   9   20  39  
    138       0.00904356524128        1   2   4   5   7   9   21  40  
    139       0.00903245728742        1   2   4   5   7   9   31  46  
    140       0.00899579997473        1   2   4   5   6   7   9   19  
    141       0.00893611382606        1   2   3   4   7   9   14  19  
    142       0.00892382141506        1   2   3   5   6   9   16  21  
    143       -0.00889672533926       1   2   3   6   7   9   32  45  
    144       0.00883154492945        1   2   3   6   7   9   31  48  
    145       -0.00879338614228       1   2   3   6   7   9   20  41  
    146       -0.0087543774356        1   2   4   5   7   9   32  47  
    147       -0.00871747048626       1   2   3   4   7   8   9   13  
    148       0.00865795798478        1   2   5   6   7   8   9   19  
    149       -0.00857317436714       1   2   3   4   6   7   39  43  
    150       -0.00847932419112       1   2   5   6   7   9   12  33  
    151       -0.00841252472046       1   2   5   6   7   9   33  34  
    152       0.008410841533          1   2   3   4   7   9   10  45  
    153       0.00835059866344        1   2   3   5   6   7   31  34  
    154       0.0082905244064         1   2   5   6   7   9   11  34  
    155       0.00825579572996        1   2   3   4   5   6   11  31  
    156       -0.00823169894727       1   2   3   4   7   9   15  16  
    157       0.0082123968961         1   2   3   4   5   8   9   37  
    158       -0.00818092799177       1   2   5   6   7   9   43  44  
    159       -0.00811228349882       1   2   3   6   7   9   22  39  
    160       0.00800623339783        1   2   3   4   5   6   31  33  
    161       0.00798712826128        1   2   3   4   5   7   9   12  
    162       -0.0079819046214        1   2   3   5   7   8   9   40  
    163       -0.00797245327777       1   2   4   5   6   7   9   15  
    164       -0.00796277799842       1   2   4   5   6   9   15  21  
    165       0.0079227802118         1   2   3   4   6   9   21  39  
    166       -0.00790896168625       1   2   3   4   7   8   9   27  
    167       0.00787076812408        1   2   3   5   6   7   9   20  
    168       -0.0077722328954        1   2   3   4   5   7   9   42  
    169       -0.0077443425055        1   2   3   4   5   7   21  32  
    170       -0.00767807637449       1   2   5   6   7   9   19  22  
    171       0.00765361789796        1   2   3   6   7   9   31  46  
    172       0.00757024673033        1   2   3   5   6   9   15  20  
    173       0.0075527635179         1   2   3   6   7   9   12  21  
    174       -0.00753245528687       1   2   4   6   7   9   11  15  
    175       0.00752056871088        1   2   3   6   7   9   27  34  
    176       -0.00749426861778       1   2   3   5   6   9   14  21  
    177       0.0074828626138         1   2   4   6   7   9   13  33  
    178       -0.00746551141292       1   2   3   4   7   9   45  46  
    179       -0.00744737261371       1   2   3   6   7   9   26  41  
    180       0.00744220142256        1   2   3   6   7   9   19  40  
    181       -0.00742722317149       1   2   3   4   6   9   19  33  
    182       -0.00741568722566       1   2   3   6   7   9   22  41  
    183       0.00739399375014        1   2   3   5   6   9   10  43  
