    1         -0.98002593781          1   2   3   4   5   6   7   9   
    2         -0.0483650049335        1   2   3   5   6   7   10  11  
    3         0.0392441257299         1   2   3   5   6   7   9   12  
    4         -0.0371851797614        1   2   3   4   7   9   13  14  
    5         -0.0339502661979        1   2   5   6   7   9   11  12  
    6         0.0337788619046         1   2   3   4   5   6   15  17  
    7         -0.0324063287349        1   2   3   4   7   9   11  12  
    8         -0.0290975358803        1   2   3   4   7   9   25  26  
    9         0.0281791998575         1   2   4   5   6   7   9   11  
    10        0.0271775617503         1   2   3   5   6   7   12  17  
    11        -0.0262809831316        1   2   3   4   5   7   14  17  
    12        -0.0258994406688        1   2   3   4   5   7   9   14  
    13        0.0244792803058         1   2   3   4   5   9   14  15  
    14        -0.0238036913034        1   2   3   6   7   9   12  13  
    15        0.0233166137656         1   2   3   4   5   7   10  13  
    16        -0.0229255632331        1   2   3   4   5   8   9   13  
    17        0.022428023973          1   2   4   5   7   9   11  14  
    18        -0.021557431797         1   2   5   6   7   9   12  23  
    19        -0.0214954945138        1   2   3   4   5   7   17  20  
    20        -0.0211280151078        1   2   3   5   6   9   12  15  
    21        0.0210813508293         1   2   3   4   7   9   13  26  
    22        -0.0210281315898        1   2   3   6   7   9   24  25  
    23        -0.0207970352524        1   2   3   4   7   9   14  25  
    24        0.0206871347869         1   2   3   4   6   7   13  17  
    25        0.0206317705038         1   2   5   6   7   9   11  24  
    26        -0.0204505741083        1   2   5   6   7   9   23  24  
    27        0.0204276058278         1   2   3   6   7   8   9   13  
    28        -0.0203420965894        1   2   3   4   6   7   9   13  
    29        0.0203147303453         1   2   4   5   7   9   23  26  
    30        -0.0200438941186        1   2   3   4   7   9   19  20  
    31        -0.019885896798         1   2   3   4   6   9   13  15  
    32        -0.0190927337787        1   2   3   4   7   9   21  22  
    33        0.0190766413469         1   2   3   6   7   9   12  25  
    34        0.0190563580582         1   2   3   5   6   8   9   11  
    35        -0.0189619155858        1   2   3   4   7   9   23  24  
    36        0.0188540689648         1   2   3   4   5   9   15  20  
    37        0.0187186626911         1   2   3   5   6   7   10  23  
    38        0.0183191365631         1   2   3   5   6   7   17  24  
    39        -0.018266049499         1   2   3   5   6   9   11  12  
    40        0.0181840053802         1   2   3   4   7   9   11  24  
    41        -0.017964780276         1   2   4   5   7   9   11  26  
    42        0.0179581547175         1   2   3   4   6   7   17  19  
    43        0.0177193391342         1   2   3   6   7   9   23  26  
    44        0.0174150813642         1   2   3   4   5   6   9   11  
    45        -0.0173867755684        1   2   3   6   7   9   11  26  
    46        -0.0171980292734        1   2   3   4   7   9   12  23  
    47        -0.0168428302844        1   2   3   6   7   8   9   25  
    48        -0.0165333527427        1   2   4   5   7   9   24  25  
    49        -0.0164248227736        1   2   3   5   6   7   10  21  
    50        -0.0163641148046        1   2   4   5   7   9   12  13  
    51        -0.0155982634528        1   2   3   4   5   7   17  26  
    52        -0.0155476213856        1   2   3   4   6   9   15  19  
    53        0.0155473359791         1   2   3   6   7   9   11  14  
    54        -0.0154731831236        1   2   5   6   7   9   21  22  
    55        0.0154365975421         1   2   4   5   7   9   12  25  
    56        -0.0152921348151        1   2   3   4   5   9   12  13  
    57        -0.0152225663249        1   2   4   5   6   7   11  17  
    58        0.0148029736445         1   2   3   5   6   7   17  22  
    59        0.0145621793678         1   2   4   5   7   9   14  23  
    60        0.0142443676958         1   2   3   4   5   9   15  26  
    61        -0.0142160102665        1   2   3   5   6   9   15  22  
    62        -0.014187035964         1   2   5   6   7   9   25  26  
    63        -0.0141795295453        1   2   3   6   7   9   13  24  
    64        -0.014135373891         1   2   3   4   7   8   9   11  
    65        0.0139772880738         1   2   3   6   7   9   12  19  
    66        0.0138661868431         1   2   3   5   6   8   9   15  
    67        -0.0137360061           1   2   3   5   6   9   15  24  
    68        -0.0134753015459        1   2   4   5   6   7   9   23  
    69        -0.0134635418952        1   2   3   4   7   9   22  23  
    70        -0.0132477189773        1   2   3   4   5   7   10  25  
    71        0.0131675142743         1   2   3   4   7   9   21  24  
    72        -0.0129236744131        1   2   3   4   6   9   15  25  
    73        0.0128409564492         1   2   3   4   6   7   17  25  
    74        0.0128298592355         1   2   3   5   6   7   9   22  
    75        0.0126291655045         1   2   4   5   6   9   11  15  
    76        0.012517891401          1   2   3   4   7   8   9   23  
    77        -0.0123960685048        1   2   4   5   7   9   20  21  
    78        0.0123016275477         1   2   3   6   7   9   19  22  
    79        0.0120619835628         1   2   3   4   6   7   9   25  
    80        -0.0120074729356        1   2   3   5   6   7   11  18  
    81        -0.011766399272         1   2   3   4   7   9   14  19  
    82        -0.0116436452403        1   2   5   6   7   9   10  17  
    83        -0.0113679869268        1   2   4   5   7   9   11  20  
    84        -0.0113034954577        1   2   5   6   7   9   13  14  
    85        -0.011261158691         1   2   3   5   6   7   9   24  
    86        -0.0106468414918        1   2   4   5   6   7   17  23  
    87        0.0106111346392         1   2   4   5   7   8   9   13  
    88        -0.01054395097          1   2   3   4   7   9   11  22  
    89        -0.0104929950111        1   2   3   6   7   9   20  21  
    90        -0.0104421084122        1   2   4   5   6   7   17  21  
    91        0.0103608911284         1   2   3   4   5   7   9   26  
    92        0.0103162271352         1   2   3   4   7   9   13  20  
    93        0.0103143409436         1   2   3   4   5   9   22  25  
    94        -0.010287596858         1   2   4   5   7   8   9   25  
    95        0.0101838036298         1   2   3   5   6   7   9   16  
    96        0.010088418047          1   2   4   5   6   9   15  21  
    97        0.00991180426397        1   2   4   5   6   9   15  23  
    98        0.00976424393009        1   2   4   5   7   9   19  22  
    99        -0.00948710464713       1   2   3   6   7   9   21  26  
    100       -0.00940716077743       1   2   4   6   7   9   11  19  
    101       -0.00923879895215       1   2   3   5   6   9   12  23  
    102       0.00917512558248        1   2   3   4   5   8   9   25  
    103       0.00911197147237        1   2   3   5   6   9   11  24  
    104       -0.00902992352073       1   2   4   5   7   9   13  24  
    105       0.00899308790874        1   2   3   4   5   9   11  14  
    106       0.00889331729102        1   2   4   5   7   9   22  25  
    107       0.00879879548116        1   2   3   4   5   9   13  22  
    108       -0.00854582901284       1   2   3   5   7   8   9   14  
    109       -0.00850619737979       1   2   3   5   7   9   12  20  
    110       -0.00848611285979       1   2   3   5   6   7   18  23  
    111       0.00845705749814        1   2   5   6   7   9   13  26  
    112       -0.00836803632168       1   2   5   6   7   9   17  18  
    113       0.00833504863722        1   2   3   4   6   9   11  13  
    114       0.0083033238838         1   2   3   5   6   9   12  21  
    115       0.00824642993726        1   2   3   6   7   9   14  23  
    116       -0.00820019138011       1   2   3   5   6   9   23  24  
    117       0.00819920302455        1   2   3   4   7   9   12  21  
    118       -0.00801627576515       1   2   5   6   7   9   14  25  
    119       0.00799655374783        1   2   3   5   6   9   11  16  
    120       -0.00798332362937       1   2   5   6   7   8   9   15  
    121       -0.00793660632138       1   2   3   4   5   9   21  26  
    122       -0.00786238141828       1   2   5   6   7   9   19  20  
    123       0.00785314251855        1   2   3   6   7   8   9   19  
    124       0.00780109691475        1   2   4   5   6   7   9   15  
    125       -0.00778790000195       1   2   3   4   6   9   19  21  
    126       -0.00775927818793       1   2   5   6   7   9   15  16  
    127       0.00754136197851        1   2   3   4   5   6   17  21  
    128       0.00741956092977        1   2   3   4   6   9   11  19  
    129       -0.00736122781387       1   2   3   5   6   7   8   17  
    130       -0.00734121838666       1   2   4   6   7   9   19  23  
    131       0.00711374448073        1   2   3   4   5   9   12  25  
    132       0.00685765536231        1   2   3   5   6   9   10  17  
    133       0.00683396806428        1   2   4   6   7   9   11  13  
    134       -0.00674824019664       1   2   3   4   7   8   9   21  
    135       -0.00671086678445       1   2   3   4   5   9   24  25  
    136       0.00653291140661        1   2   3   6   7   9   22  25  
    137       -0.00651467670541       1   2   3   4   5   9   13  24  
    138       -0.00646243272061       1   2   5   6   7   9   12  15  
    139       -0.00618022208037       1   2   3   4   5   6   11  17  
    140       0.00609604406018        1   2   4   6   7   9   13  23  
    141       0.00604926910122        1   2   4   5   6   7   9   21  
    142       -0.00601737017713       1   2   3   5   6   8   9   23  
    143       -0.005793688263         1   2   3   5   7   9   20  24  
    144       0.00575361662504        1   2   3   4   5   9   23  26  
    145       0.00573927473629        1   2   3   5   7   9   12  14  
    146       0.00571897492078        1   2   3   4   5   7   13  18  
    147       0.0057117799386         1   2   3   5   7   8   9   26  
    148       0.00567154580507        1   2   3   5   6   9   21  24  
    149       -0.00558657985671       1   2   3   4   5   9   12  19  
    150       0.00544385556671        1   2   3   5   6   9   16  21  
    151       -0.00543443240148       1   2   3   4   5   6   9   23  
    152       -0.00536978182447       1   2   4   5   7   9   21  26  
    153       -0.00522175248163       1   2   3   4   6   9   13  21  
    154       -0.00521422673654       1   2   3   4   5   9   11  26  
    155       0.00511967578079        1   2   3   5   6   9   16  23  
    156       -0.0050875230079        1   2   3   5   6   7   18  21  
    157       -0.00503195948379       1   2   4   5   6   9   11  21  
    158       -0.00491621315236       1   2   3   4   5   7   9   20  
    159       0.00484762723411        1   2   4   5   6   7   15  17  
    160       0.00483820827076        1   2   3   4   5   9   20  21  
    161       0.00483339548348        1   2   5   6   7   9   11  16  
    162       -0.00481382733466       1   2   3   5   7   8   9   20  
    163       0.00475359219304        1   2   3   4   6   7   9   19  
    164       0.00472852820489        1   2   3   5   7   9   14  24  
    165       -0.00471427869663       1   2   3   4   5   9   13  16  
    166       0.00470473174906        1   2   5   6   7   8   9   11  
    167       -0.00439504649938       1   2   3   4   5   9   19  24  
    168       -0.0043527513412        1   2   4   5   7   9   20  23  
    169       0.00424388072744        1   2   3   4   5   7   18  19  
    170       -0.00415199673002       1   2   3   4   5   9   16  19  
    171       0.00414058301617        1   2   3   4   6   9   13  23  
    172       0.0041383048491         1   2   4   6   7   9   23  25  
    173       -0.00411882222485       1   2   3   5   6   7   10  15  
    174       0.00407567629689        1   2   3   5   6   9   13  14  
    175       -0.00403326936303       1   2   3   5   6   9   22  23  
    176       0.00397030012313        1   2   4   5   7   9   12  19  
    177       -0.00390834107143       1   2   3   4   5   9   14  21  
    178       0.00390628486468        1   2   4   6   7   9   21  25  
    179       0.00389018200594        1   2   3   5   6   9   14  25  
    180       -0.00387978665312       1   2   5   6   7   9   15  22  
    181       0.00386040965156        1   2   3   6   7   9   19  24  
    182       -0.00383068508492       1   2   4   5   6   9   13  25  
    183       -0.0038291367336        1   2   5   6   7   9   15  24  
    184       -0.00382130601378       1   2   5   6   7   9   14  19  
    185       -0.00380048598699       1   2   3   5   6   9   11  22  
    186       0.00378258086713        1   2   5   6   7   9   16  21  
    187       0.00369805888648        1   2   3   5   6   9   17  18  
    188       -0.00368952948861       1   2   3   5   6   9   20  25  
    189       0.0036728061975         1   2   3   4   5   7   18  25  
